node,label,community_id
1153280,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1153577,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1137466,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1152358,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1154176,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1153943,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1154459,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1152421,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1136814,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1152508,L2,"{1153280, 576257, 229635, 220420, 1127430, 1128198, 1033, 1128201, 573964, 1128204, 785678, 12558, 66556, 573978, 1133338, 576795, 141342, 45599, 35, 141347, 608292, 579108, 1128227, 1153577, 509233, 1129778, 81714, 593201, 84021, 15670, 574264, 1137466, 81722, 577086, 1129027, 395075, 608326, 787016, 134219, 1112911, 44368, 231249, 503893, 561238, 1103960, 103515, 593248, 1129570, 575331, 575077, 1152358, 33895, 85352, 248425, 640617, 593260, 97645, 97390, 263279, 33904, 248431, 33907, 1125492, 259701, 259702, 1107062, 1121398, 1128314, 48766, 1154176, 98693, 593544, 98698, 1113742, 593813, 18582, 1153943, 1154459, 8865, 152483, 513189, 1152421, 8874, 8875, 575402, 1136814, 1120431, 576691, 646836, 646837, 593091, 132806, 577227, 254923, 415693, 1129683, 576725, 594649, 1114331, 1119708, 1125597, 1113831, 1131752, 82920, 1127913, 14062, 647408, 1128945, 265203, 1133047, 1152508, 574462, 1128959}"
1152143,L3,"{1114388, 103482, 27510, 27514, 1128990, 1152143}"
1138968,L2,"{1138968, 1131634, 427606, 1050679}"
1153065,L2,"{206371, 69284, 1134022, 694759, 1153065, 69296, 1103985, 39474, 1688, 1694}"
1153784,L2,"{1128453, 801170, 289779, 289780, 289781, 58453, 1153784, 87417}"
1153816,L2,"{41714, 44455, 1153816, 568857, 61069, 1128985}"
1153899,L2,"{116545, 117315, 117316, 108047, 578898, 578645, 578646, 578649, 578650, 578780, 1128291, 1153899, 594543, 28336, 54129, 1153853, 1128319}"
1153853,L2,"{116545, 117315, 117316, 108047, 578898, 578645, 578646, 578649, 578650, 578780, 1128291, 1153899, 594543, 28336, 54129, 1153853, 1128319}"
1152896,L1,"{1152896, 20180, 129558, 1817, 1111899, 207395, 1956, 936, 28265, 28267, 940, 941, 943, 3828, 1152436, 1153150}"
1152436,L1,"{1152896, 20180, 129558, 1817, 1111899, 207395, 1956, 936, 28265, 28267, 940, 941, 943, 3828, 1152436, 1153150}"
1153150,L1,"{1152896, 20180, 129558, 1817, 1111899, 207395, 1956, 936, 28265, 28267, 940, 941, 943, 3828, 1152436, 1153150}"
1152761,L2,"{1152761, 263498, 1153860}"
1153860,L2,"{1152761, 263498, 1153860}"
1152569,L2,"{1152569, 46079}"
1153169,L3,"{17798, 27530, 27531, 114189, 1153169, 199571, 552469, 158614, 964248, 1106330, 49660, 3231, 200480, 3232, 66594, 211875, 88356, 3237, 385572, 1102761, 711598, 180399, 328370, 259126, 10169, 6334, 636098, 1106370, 1999, 444240, 1131471, 1120084, 39126, 1128536, 39131, 1128542, 46431, 25184, 68463, 20850, 63477, 167670, 8821, 1107067, 1123068, 63486}"
1136342,L2,"{575795, 1128997, 1136342, 595063, 486840, 144701, 1128975}"
1136791,L2,"{593240, 1136791}"
1152944,L5,"{1152944, 18834, 1152740, 86359, 168332, 1133469}"
1152740,L5,"{1152944, 18834, 1152740, 86359, 168332, 1133469}"
1135746,L7,"{10177, 1135746, 38722, 4804, 81350, 1112574, 68495, 1108175, 67415, 68505, 1131611, 27612, 4637, 12195, 164, 12197, 12198, 51180, 6125, 12210, 1107319, 1106172, 1132285, 12350}"
1152910,L5,"{7432, 1111304, 1129096, 13193, 1111052, 13195, 1113614, 1152910, 755217, 6163, 1106966, 1152663, 1107355, 1129243, 124064, 195361, 128383, 6184, 28202, 218410, 20534, 1116347, 628667, 299197, 28350, 628668, 1117760, 672064, 6210, 341188, 28485, 6213, 1109957, 28489, 1128267, 6220, 28491, 85324, 72406, 28249, 1120731, 1113182, 23774, 1123553, 1105764, 1106406, 1385, 1108329, 399339, 241133, 134128, 1113459, 1117942, 13686, 325497, 7419, 153598, 1107455}"
1152663,L5,"{7432, 1111304, 1129096, 13193, 1111052, 13195, 1113614, 1152910, 755217, 6163, 1106966, 1152663, 1107355, 1129243, 124064, 195361, 128383, 6184, 28202, 218410, 20534, 1116347, 628667, 299197, 28350, 628668, 1117760, 672064, 6210, 341188, 28485, 6213, 1109957, 28489, 1128267, 6220, 28491, 85324, 72406, 28249, 1120731, 1113182, 23774, 1123553, 1105764, 1106406, 1385, 1108329, 399339, 241133, 134128, 1113459, 1117942, 13686, 325497, 7419, 153598, 1107455}"
1153262,L5,"{1107140, 1118245, 32872, 95435, 1153262, 17201, 17208, 184157}"
1154500,L3,"{434, 267003, 1154500, 10798}"
1136422,L3,"{161221, 949318, 1128839, 1135368, 90888, 1102407, 1113995, 562123, 1120211, 1365, 853150, 1110494, 1135137, 1120866, 1129443, 1131748, 26850, 1105062, 1136422, 560936, 340075, 1114605, 948846, 1106287, 1132922, 1116594, 83826, 1152821, 1154169, 1136442, 1131647}"
1152821,L3,"{161221, 949318, 1128839, 1135368, 90888, 1102407, 1113995, 562123, 1120211, 1365, 853150, 1110494, 1135137, 1120866, 1129443, 1131748, 26850, 1105062, 1136422, 560936, 340075, 1114605, 948846, 1106287, 1132922, 1116594, 83826, 1152821, 1154169, 1136442, 1131647}"
1154169,L3,"{161221, 949318, 1128839, 1135368, 90888, 1102407, 1113995, 562123, 1120211, 1365, 853150, 1110494, 1135137, 1120866, 1129443, 1131748, 26850, 1105062, 1136422, 560936, 340075, 1114605, 948846, 1106287, 1132922, 1116594, 83826, 1152821, 1154169, 1136442, 1131647}"
1136442,L3,"{161221, 949318, 1128839, 1135368, 90888, 1102407, 1113995, 562123, 1120211, 1365, 853150, 1110494, 1135137, 1120866, 1129443, 1131748, 26850, 1105062, 1136422, 560936, 340075, 1114605, 948846, 1106287, 1132922, 1116594, 83826, 1152821, 1154169, 1136442, 1131647}"
1152194,L3,"{1105344, 1152194, 1131267, 253762, 1154042, 24966, 23116, 197452, 40124, 1112723, 145176, 1105433, 124828, 92065, 95719, 145134, 1106671, 19697, 641976, 32698, 65212, 63549}"
1154042,L3,"{1105344, 1152194, 1131267, 253762, 1154042, 24966, 23116, 197452, 40124, 1112723, 145176, 1105433, 124828, 92065, 95719, 145134, 1106671, 19697, 641976, 32698, 65212, 63549}"
1136397,L4,"{41216, 1107558, 755082, 1104300, 1136397, 4335, 62417, 1136310}"
1136310,L4,"{41216, 1107558, 755082, 1104300, 1136397, 4335, 62417, 1136310}"
1140040,L3,"{1118848, 31043, 1140040, 910, 1115790, 12946, 227286, 1129111, 12439, 5462, 1126044, 1122460, 67292, 42847, 245288, 94953, 340078, 1105530, 1104379, 436796, 13885}"
1152272,L3,"{1152272, 35905, 1152904}"
1152904,L3,"{1152272, 35905, 1152904}"
1152244,L1,"{117328, 20178, 1152244, 91852, 38829, 1115166, 64271}"
1153945,L5,"{41732, 1153945, 1034, 1035, 35852}"
1154525,L6,"{1154525, 8594, 167205, 1132809, 1134031, 709113, 8591}"
1153933,L3,"{688361, 1120962, 32083, 1153933}"
1153254,L6,"{1127619, 1153254, 1061127, 2440, 582343, 1000012, 18615, 1119295}"
1153003,L3,"{1115456, 340299, 34257, 1111186, 1122642, 1106771, 34263, 34266, 45533, 1114398, 90655, 368605, 192870, 1153003, 1116974, 1104495, 284414, 87482, 74427, 213246}"
1152673,L3,"{1152673, 27174, 1154251, 30895, 96335, 1152277, 180373, 59798, 25181}"
1154251,L3,"{1152673, 27174, 1154251, 30895, 96335, 1152277, 180373, 59798, 25181}"
1152277,L3,"{1152673, 27174, 1154251, 30895, 96335, 1152277, 180373, 59798, 25181}"
1155073,L6,"{1155073, 93923, 308003, 83461, 6923, 72908, 954315, 1127863, 20857, 6941}"
1140230,L3,"{578337, 1140230, 1132968, 205192, 1133428, 696343, 696342, 236759, 99030, 696345, 696346, 230879}"
1140548,L3,"{523010, 1140548, 1135589, 739816, 255628, 120817, 120084, 1140543}"
1135589,L3,"{523010, 1140548, 1135589, 739816, 255628, 120817, 120084, 1140543}"
1140543,L3,"{523010, 1140548, 1135589, 739816, 255628, 120817, 120084, 1140543}"
1135899,L3,"{578306, 325314, 578309, 1132486, 1113035, 282700, 99023, 1122704, 237521, 1132948, 395540, 1131607, 1135899, 630817, 2658, 230884, 2665, 578347, 1115375, 751408, 1130676, 1130808, 578365}"
1154123,L3,"{671269, 672070, 672071, 1154123, 1154124, 1132461, 69392, 6130, 1132443}"
1154124,L3,"{671269, 672070, 672071, 1154123, 1154124, 1132461, 69392, 6130, 1132443}"
1153106,L7,"{235776, 1114864, 1153106, 69397, 6311, 46887, 6767}"
1153891,L1,"{15889, 1153891, 1152564, 175909, 221302}"
1152564,L1,"{15889, 1153891, 1152564, 175909, 221302}"
1152917,L4,"{6913, 1135108, 1116336, 703953, 646289, 1105011, 1717, 1152917, 1131230}"
1154276,L3,"{1154276, 733167}"
1153728,L1,"{1153728, 1953, 1959, 82664, 82666, 1153166, 73327, 198866, 1106236, 3097, 1153724}"
1153166,L1,"{1153728, 1953, 1959, 82664, 82666, 1153166, 73327, 198866, 1106236, 3097, 1153724}"
1153724,L1,"{1153728, 1953, 1959, 82664, 82666, 1153166, 73327, 198866, 1106236, 3097, 1153724}"
1153101,L4,"{1132157, 1153101, 3223}"
1136393,L3,"{1104449, 1112929, 428610, 949217, 1136393, 4330, 120013, 151708, 753265, 1120786, 119956, 1103737, 168410, 1103676, 1109439}"
1152448,L4,"{1152448, 36162, 1104261, 1153703, 1152975, 1132815, 1152307, 40151, 671293}"
1153703,L4,"{1152448, 36162, 1104261, 1153703, 1152975, 1132815, 1152307, 40151, 671293}"
1152975,L4,"{1152448, 36162, 1104261, 1153703, 1152975, 1132815, 1152307, 40151, 671293}"
1152307,L4,"{1152448, 36162, 1104261, 1153703, 1152975, 1132815, 1152307, 40151, 671293}"
1153064,L7,"{189574, 1153064, 1123689, 101811, 1107095, 23738, 1153148, 101662}"
1153148,L7,"{189574, 1153064, 1123689, 101811, 1107095, 23738, 1153148, 101662}"
1152290,L6,"{1152290, 3218, 1110426, 66782, 35070}"
1152075,L7,"{1119751, 107177, 1116842, 1152075, 1118764, 65650, 166420, 2653}"
1136449,L3,"{763009, 763010, 1136449, 762980, 1136110, 756061, 1136446, 1136447}"
1136110,L3,"{763009, 763010, 1136449, 762980, 1136110, 756061, 1136446, 1136447}"
1136446,L3,"{763009, 763010, 1136449, 762980, 1136110, 756061, 1136446, 1136447}"
1136447,L3,"{763009, 763010, 1136449, 762980, 1136110, 756061, 1136446, 1136447}"
1153861,L3,"{400356, 1153861, 1120777, 12330, 390889, 1152490, 2702, 66990, 107569, 156977, 1107385}"
1152490,L3,"{400356, 1153861, 1120777, 12330, 390889, 1152490, 2702, 66990, 107569, 156977, 1107385}"
1153877,L1,"{566664, 144330, 1119180, 395725, 3085, 1153877, 1153879, 566488, 1130653, 20193, 1130657, 1153889, 1116839, 1138091, 112813, 1108597, 30973, 566653}"
1153879,L1,"{566664, 144330, 1119180, 395725, 3085, 1153877, 1153879, 566488, 1130653, 20193, 1130657, 1153889, 1116839, 1138091, 112813, 1108597, 30973, 566653}"
1153889,L1,"{566664, 144330, 1119180, 395725, 3085, 1153877, 1153879, 566488, 1130653, 20193, 1130657, 1153889, 1116839, 1138091, 112813, 1108597, 30973, 566653}"
1138091,L1,"{566664, 144330, 1119180, 395725, 3085, 1153877, 1153879, 566488, 1130653, 20193, 1130657, 1153889, 1116839, 1138091, 112813, 1108597, 30973, 566653}"
1154068,L4,"{1110000, 137868, 1154068, 1131300}"
1153264,L7,"{1153264, 11335, 1127657, 582511, 11325, 5959, 545647}"
1154520,L3,"{126128, 194609, 1129572, 1128868, 377303, 1154520, 563613}"
1140289,L3,"{1140289, 853118}"
1135894,L3,"{43186, 16461, 1135894}"
1152162,L4,"{50336, 50337, 1152162, 1140547, 390922, 390894, 194223, 35922, 1105116, 13269, 37879, 396412, 28957}"
1140547,L4,"{50336, 50337, 1152162, 1140547, 390922, 390894, 194223, 35922, 1105116, 13269, 37879, 396412, 28957}"
1152633,L4,"{37888, 315266, 300806, 33231, 446610, 293974, 1132887, 29723, 158172, 1125469, 6814, 6818, 36131, 1117348, 1121254, 300071, 1133417, 108974, 390896, 445938, 1152633, 1105531, 37884, 77438}"
1153160,L6,"{411092, 6741, 49895, 1153160, 1130637}"
1138027,L2,"{4983, 7867, 1138027, 1139195, 315789}"
1139195,L2,"{4983, 7867, 1138027, 1139195, 315789}"
1153275,L4,"{79809, 1153275, 358887, 1121659}"
1152714,L3,"{5194, 1152714, 133563, 133566, 133567}"
1153736,L7,"{1153736, 18619, 1107572, 19231}"
1153056,L5,"{1153056, 28487}"
1153287,L5,"{95586, 95589, 7430, 1153287, 145384, 95594, 365294, 28504, 1139928}"
1139928,L5,"{95586, 95589, 7430, 1153287, 145384, 95594, 365294, 28504, 1139928}"
1152308,L1,"{239810, 1152308, 56167, 1119178, 359067}"
1153031,L3,"{1105505, 466170, 1102646, 1153031, 66794}"
1154229,L4,"{653441, 523394, 1134346, 189774, 158098, 39890, 189655, 714975, 714208, 714289, 15987, 1154229, 523574, 1154230, 1154233, 559804}"
1154230,L4,"{653441, 523394, 1134346, 189774, 158098, 39890, 189655, 714975, 714208, 714289, 15987, 1154229, 523574, 1154230, 1154233, 559804}"
1154233,L4,"{653441, 523394, 1134346, 189774, 158098, 39890, 189655, 714975, 714208, 714289, 15987, 1154229, 523574, 1154230, 1154233, 559804}"
1154103,L3,"{124224, 263553, 12638, 1117219, 169280, 431206, 662416, 6898, 1132083, 1123188, 1154103, 1152150, 12631, 6910, 169279}"
1152150,L3,"{124224, 263553, 12638, 1117219, 169280, 431206, 662416, 6898, 1132083, 1123188, 1154103, 1152150, 12631, 6910, 169279}"
1153811,L7,"{1153811, 52847}"
1153097,L3,"{1121603, 80515, 409255, 1153097, 80491, 7532, 7537, 141171, 1131348, 179706, 314459, 1113534}"
1153866,L6,"{8224, 1128531, 1153866, 55403, 133615}"
1152676,L2,"{1128977, 593060, 1152676, 1153942, 1132731, 57119}"
1153942,L2,"{1128977, 593060, 1152676, 1153942, 1132731, 57119}"
1153183,L7,"{264347, 1153183}"
1153897,L3,"{1153897, 147870, 1109185, 25702}"
1152379,L7,"{237376, 1132385, 1152379, 1116328, 89547, 1112319}"
1154232,L4,"{189571, 189572, 16008, 1134348, 714256, 1154232, 714748, 1131165}"
1152259,L4,"{1152259, 16843}"
1152991,L4,"{71736, 1152991}"
1152859,L3,"{1121569, 1152859, 424540, 179702}"
1153091,L6,"{1153091, 46452}"
1153786,L4,"{1117920, 65057, 1110209, 134307, 74698, 87915, 134316, 137130, 65074, 1153786, 142268, 23070}"
1153024,L4,"{1153024, 1103499, 24476}"
1138970,L3,"{1129608, 573553, 1138970, 1135750}"
1135750,L3,"{1129608, 573553, 1138970, 1135750}"
1152959,L3,"{1152959, 346292, 1152958, 284023}"
1152958,L3,"{1152959, 346292, 1152958, 284023}"
1138755,L7,"{1110256, 171954, 1138755, 820662, 33325}"
1152179,L3,"{1118120, 1152179, 42156}"
1154524,L6,"{235683, 689439, 57773, 616336, 235670, 1154524, 235678, 235679}"
1138043,L7,"{77112, 1138043, 77108}"
1153922,L3,"{1153922, 69198, 231198}"
1154074,L3,"{1154074, 75318, 103430}"
1152394,L3,"{121792, 1152394}"
1154076,L2,"{647315, 1154076, 503877}"
1152711,L3,"{159084, 159085, 241821, 1152711}"
1136631,L7,"{753264, 767763, 1136631, 753047, 1136634, 753070}"
1136634,L7,"{753264, 767763, 1136631, 753047, 1136634, 753070}"
1153014,L4,"{1153014, 189566, 318071}"
1140231,L3,"{851968, 1140231}"
1153195,L3,"{267824, 1153195}"
1152858,L4,"{302545, 1152858}"
1154173,L4,"{1154173, 408885}"
1153900,L2,"{1153900, 594511}"
1153896,L2,"{1153896, 594011}"
1153946,L3,"{610529, 1153946}"
1154012,L4,"{626530, 626531, 1130454, 1154012, 626574}"
1154071,L4,"{1154071, 645016, 644361, 644363, 645452}"
1135955,L3,"{1135955, 752684}"
1136040,L3,"{1136040, 754594}"
1137140,L3,"{779960, 1137140}"
1138619,L6,"{1138619, 814836}"
1139009,L3,"{1139009, 824245}"
